5087,258,887
5087,257,888
5087,262,869
5087,261,870
5087,261,870
5087,261,869
5087,261,870
5087,250,880
5087,249,881
5087,246,881
5087,245,882
5087,245,882
5087,245,886
5087,245,886
5087,241,883
5087,241,883
5087,241,877
5088,173,237
5088,172,242
5088,172,243
5088,172,243
5088,170,249
5088,169,250
5088,168,250
5088,169,252
5088,169,251
5088,169,252
5088,169,253
5088,169,251
5089,80,84
5089,72,85
5089,72,86
5089,72,86
5089,72,86
5089,72,86
5089,72,86
5089,72,86
5089,72,86
5089,67,86
5089,67,86
5089,55,86
5089,56,87
5089,55,87
5089,59,50
5089,55,50
5089,59,50
5089,59,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,55,50
5089,59,50
5089,59,50
5089,60,59
5089,60,45
5089,56,54
5089,50,60
5089,50,60
5089,50,60
5089,50,60
5089,50,61
5089,50,61
5089,50,61
5089,50,62
5089,50,62
5089,48,61
5089,48,62
5089,48,61
5089,48,63
5089,48,63
5089,48,63
5089,48,63
5089,49,63
5089,49,64
5089,49,64
5089,49,64
5089,49,64
5089,49,64
5090,184,940
5090,185,940
5090,149,991
5090,191,1016
5090,193,1016
5090,194,1016
5090,194,1016
5090,193,1017
5090,193,1017
5090,187,1019
5090,187,1020
5090,189,1020
5090,187,1021
5090,189,1021
5090,189,1021
5090,188,1021
5090,188,1021
5090,188,1021
5090,188,1021
5090,188,1021
5090,188,1021
5090,186,1021
5090,186,1022
5090,186,1022
5090,186,1023
5090,186,1023
5090,186,1023
5090,187,1023
5090,187,1023
5090,198,1017
5090,198,1018
5090,198,1017
5090,198,1015
5090,198,1015
5090,197,1016
5090,198,1016
5090,198,1017
5090,198,1016
5090,198,1016
5090,214,1016
5090,214,1016
5090,214,1016
5090,199,1017
5090,199,1017
5090,199,1017
5090,199,1017
5090,199,1017
5090,219,1018
5090,198,1018
5090,214,1018
5092,1793,873
5092,1792,884
5092,1795,878
5092,1795,878
5092,1788,879
5092,1799,879
5092,1799,878
5092,1797,878
5093,500,1050
5093,500,1051
5093,500,1052
5093,500,1052
5093,500,1053
5093,501,1054
5093,501,1054
5093,501,1054
5093,501,1054
5093,501,1054
5093,501,1055
5093,501,1055
5093,501,1055
5093,501,1055
5093,501,1056
5093,501,1056
5093,501,1056
5093,502,1056
5093,502,1056
5093,502,1056
5093,501,1056
5093,501,1057
5093,503,1058
5093,503,1059
5093,503,1059
5093,503,1059
5093,503,1059
5093,503,1059
5093,503,1059
5093,502,1059
5093,502,1059
5093,502,1060
5093,502,1060
5093,503,1060
5093,503,1060
5093,503,1060
5093,503,1060
5093,504,1060
5093,504,1060
5093,503,1060
5093,503,1060
5093,503,1060
5093,503,1060
5094,185,925
5094,185,925
5094,133,870
5094,133,870
5094,52,857
5094,142,871
5094,142,871
5094,142,871
5094,142,871
5094,142,871
5094,135,874
5094,135,871
5094,135,871
5094,135,884
5094,134,884
5094,134,885
5094,134,885
5094,134,885
5094,134,885
5094,135,874
5094,135,874
5094,135,874
5094,135,874
5094,135,874
5094,135,874
5094,135,874
5094,135,875
5094,136,875
5094,136,875
5094,136,875
5094,136,875
5094,137,875
5095,73,587
5095,73,587
5095,73,592
5095,161,633
5095,160,633
5095,160,633
5095,160,634
5095,161,634
5095,160,634
5095,161,634
5095,146,625
5095,148,625
5095,148,626
5095,148,626
5095,149,627
5095,149,627
5095,162,636
5095,161,636
5095,161,638
5095,145,645
5095,132,630
5095,143,676
5095,144,676
5095,142,676
5095,142,674
5095,142,675
5097,152,968
5097,145,968
5097,182,968
5097,166,968
5097,104,982
5097,104,982
5097,104,982
5097,141,956
5097,140,956
5097,140,956
5097,140,956
5097,142,956
5097,142,956
5097,142,956
5097,141,956
5097,142,958
5097,142,958
5097,141,958
5097,141,958
5097,141,958
5097,141,958
5097,141,954
5097,141,954
5097,138,954
5097,138,961
5097,139,961
5097,139,961
5097,139,961
5097,140,961
5097,147,951
5097,139,957
5097,139,957
5097,139,957
5097,139,957
5097,139,957
5097,139,959
5097,139,959
5097,183,926
5097,183,926
5097,139,960
5097,139,960
5097,181,950
5097,180,950
5097,192,950
5098,106,126
5098,106,116
5098,106,116
5098,105,116
5098,105,117
5098,105,117
5098,105,117
5098,64,193
5098,64,193
5098,66,193
5098,66,194
5098,67,199
5098,67,199
5098,67,198
5098,67,198
5098,67,196
5098,67,197
5098,66,197
5098,66,199
5098,66,203
5098,66,203
5098,64,203
5098,64,201
5098,64,201
5098,64,202
5098,64,202
5099,52,857
5099,52,855
5099,52,855
5099,52,856
5099,52,856
5099,52,857
5099,52,857
5099,52,857
5099,52,857
5099,52,858
5099,52,860
5099,52,860
5099,52,861
5099,52,861
5099,52,861
5099,52,861
5099,52,861
5099,52,862
5099,52,862
5099,53,862
5099,53,862
5099,53,863
5100,39,122
5100,39,122
5100,41,124
5100,41,124
5100,67,124
5100,67,124
5100,39,124
5100,41,124
5100,39,125
5100,56,126
5100,50,126
5100,41,127
5100,41,126
5100,41,128
5100,50,128
5100,50,128
5100,49,128
5100,43,129
5100,43,129
5100,43,129
5100,42,130
5100,41,111
5100,41,130
5100,41,113
5100,41,113
5100,41,113
5100,41,133
5100,41,133
5100,41,134
5100,42,134
5100,42,134
5100,42,134
5100,42,134
5100,42,134
5100,42,135
5100,42,136
5100,41,135
5100,41,135
5100,41,135
5100,43,136
5100,43,137
5101,464,609
5101,461,604
5101,461,604
5101,469,635
5101,454,611
5101,454,604
5102,402,1044
5102,402,1044
5102,402,1044
5102,402,1045
5102,411,1045
5102,413,1044
5102,412,1044
5102,402,1044
5102,402,1044
5102,412,1044
5102,442,987
5102,442,987
5102,442,988
5102,442,988
5102,442,988
5102,442,988
5102,442,989
5102,420,989
5102,441,989
5102,442,989
5102,442,990
5102,442,990
5102,441,990
5102,441,990
5102,441,990
5102,472,990
5102,473,990
5102,452,991
5102,472,991
5102,471,991
5103,50,1064
5103,50,1064
5103,135,1062
5103,137,1063
5103,135,1063
5103,135,1062
5103,135,1063
5103,135,1063
5103,136,1063
5103,136,1063
5103,135,1064
5103,134,1064
5103,135,1064
5103,135,1064
5103,135,1064
5104,263,851
5104,263,859
5104,287,853
5104,304,820
5104,303,820
5104,303,820
5104,303,820
5105,524,965
5105,524,965
5105,527,981
5106,580,636
5106,587,637
5106,576,638
5106,577,638
5107,1756,617
5108,317,943
5108,318,944
5108,318,944
5108,373,991
5108,373,991
5108,373,991
5108,373,991
5108,373,992
5108,373,992
5108,373,998
5108,373,998
5108,373,991
5109,440,771
5109,440,771
5109,440,771
5109,439,771
5109,438,772
5109,438,772
5109,436,775
5109,438,773
5109,431,778
5109,378,771
5109,378,772
5109,377,772
5110,342,125
5110,342,125
5110,342,125
5110,341,125
5110,341,125
5110,341,125
5110,341,125
5110,341,126
5110,341,127
5110,341,128
5110,341,128
5110,341,128
5110,341,129
5110,341,129
5110,341,129
5110,341,129
5110,341,129
5110,341,129
5110,341,129
5110,340,130
5110,340,130
5110,340,130
5110,340,130
5110,340,130
5111,539,154
5111,539,148
5111,538,143
5111,539,156
5111,526,149
5111,595,98
5111,595,99
5111,595,99
5112,481,689
5112,482,689
5113,240,924
5113,242,918
5113,242,918
5113,242,923
5113,240,923
5113,240,923
5113,240,923
5113,240,923
5113,240,923
5113,233,923
5113,235,902
5113,235,905
5113,235,905
5113,232,927
5113,232,927
5114,1652,858
5114,1652,848
5115,534,788
5116,1716,321
5116,1714,321
5116,1715,321
5117,180,64
5117,180,64
5117,180,64
5117,180,64
5117,180,65
5117,180,63
5117,179,63
5117,180,65
5117,179,65
5117,178,65
5117,178,65
5117,178,65
5117,178,65
5118,1139,113
5118,1141,100
5118,1144,99
5118,1144,95
5118,1144,95
5118,1142,95
5118,1141,95
5118,1151,100
